,previous_state,current_state
857,"[[3, 5, 6], [1, 0, 4], [7, 2, 8]]","[[3, 5, 6], [0, 1, 4], [7, 2, 8]]"
858,"[[3, 6, 0], [1, 5, 4], [7, 2, 8]]","[[3, 6, 4], [1, 5, 0], [7, 2, 8]]"
859,"[[0, 1, 6], [5, 3, 4], [7, 2, 8]]","[[5, 1, 6], [0, 3, 4], [7, 2, 8]]"
860,"[[6, 4, 8], [1, 7, 5], [2, 0, 3]]","[[6, 4, 8], [1, 0, 5], [2, 7, 3]]"
861,"[[6, 4, 8], [1, 7, 5], [2, 0, 3]]","[[6, 4, 8], [1, 7, 5], [0, 2, 3]]"
862,"[[6, 5, 4], [1, 2, 3], [7, 0, 8]]","[[6, 5, 4], [1, 2, 3], [7, 8, 0]]"
863,"[[7, 1, 0], [2, 6, 4], [3, 5, 8]]","[[7, 0, 1], [2, 6, 4], [3, 5, 8]]"
864,"[[7, 1, 4], [2, 0, 6], [3, 5, 8]]","[[7, 0, 4], [2, 1, 6], [3, 5, 8]]"
865,"[[7, 1, 6], [5, 4, 0], [2, 8, 3]]","[[7, 1, 0], [5, 4, 6], [2, 8, 3]]"
866,"[[7, 1, 6], [2, 5, 4], [8, 0, 3]]","[[7, 1, 6], [2, 0, 4], [8, 5, 3]]"
867,"[[7, 1, 6], [2, 5, 4], [8, 0, 3]]","[[7, 1, 6], [2, 5, 4], [8, 3, 0]]"
868,"[[7, 1, 6], [5, 4, 0], [2, 8, 3]]","[[7, 1, 6], [5, 4, 3], [2, 8, 0]]"
869,"[[7, 4, 8], [6, 1, 0], [2, 3, 5]]","[[7, 4, 8], [6, 0, 1], [2, 3, 5]]"
870,"[[7, 6, 0], [8, 1, 4], [2, 3, 5]]","[[7, 6, 4], [8, 1, 0], [2, 3, 5]]"
871,"[[8, 6, 0], [1, 7, 4], [2, 3, 5]]","[[8, 6, 4], [1, 7, 0], [2, 3, 5]]"
872,"[[0, 7, 6], [8, 1, 4], [2, 3, 5]]","[[8, 7, 6], [0, 1, 4], [2, 3, 5]]"
873,"[[7, 1, 6], [0, 3, 4], [8, 2, 5]]","[[0, 1, 6], [7, 3, 4], [8, 2, 5]]"
874,"[[6, 3, 4], [0, 2, 8], [1, 7, 5]]","[[0, 3, 4], [6, 2, 8], [1, 7, 5]]"
875,"[[1, 8, 6], [0, 2, 4], [3, 7, 5]]","[[0, 8, 6], [1, 2, 4], [3, 7, 5]]"
876,"[[1, 6, 4], [8, 0, 2], [7, 3, 5]]","[[1, 0, 4], [8, 6, 2], [7, 3, 5]]"
877,"[[1, 6, 0], [2, 7, 4], [5, 8, 3]]","[[1, 0, 6], [2, 7, 4], [5, 8, 3]]"
878,"[[1, 4, 3], [0, 7, 5], [2, 8, 6]]","[[1, 4, 3], [2, 7, 5], [0, 8, 6]]"
879,"[[1, 4, 3], [7, 8, 5], [2, 0, 6]]","[[1, 4, 3], [7, 8, 5], [0, 2, 6]]"
880,"[[0, 6, 3], [1, 8, 4], [7, 2, 5]]","[[1, 6, 3], [0, 8, 4], [7, 2, 5]]"
881,"[[1, 6, 0], [7, 8, 3], [2, 5, 4]]","[[1, 6, 3], [7, 8, 0], [2, 5, 4]]"
882,"[[1, 6, 4], [3, 5, 2], [0, 7, 8]]","[[1, 6, 4], [0, 5, 2], [3, 7, 8]]"
883,"[[1, 6, 4], [8, 0, 2], [7, 3, 5]]","[[1, 6, 4], [0, 8, 2], [7, 3, 5]]"
884,"[[1, 6, 4], [7, 3, 2], [0, 5, 8]]","[[1, 6, 4], [7, 3, 2], [5, 0, 8]]"
885,"[[1, 6, 4], [8, 0, 2], [7, 3, 5]]","[[1, 6, 4], [8, 3, 2], [7, 0, 5]]"
886,"[[1, 6, 0], [7, 8, 5], [2, 4, 3]]","[[1, 6, 5], [7, 8, 0], [2, 4, 3]]"
887,"[[1, 8, 6], [2, 7, 5], [0, 4, 3]]","[[1, 8, 6], [2, 7, 5], [4, 0, 3]]"
888,"[[3, 1, 6], [8, 0, 4], [7, 2, 5]]","[[3, 0, 6], [8, 1, 4], [7, 2, 5]]"
889,"[[0, 1, 4], [3, 6, 5], [7, 8, 2]]","[[3, 1, 4], [0, 6, 5], [7, 8, 2]]"
890,"[[3, 1, 4], [7, 6, 8], [2, 0, 5]]","[[3, 1, 4], [7, 0, 8], [2, 6, 5]]"
891,"[[3, 1, 6], [7, 8, 4], [0, 2, 5]]","[[3, 1, 6], [7, 8, 4], [2, 0, 5]]"
892,"[[0, 1, 8], [3, 4, 6], [7, 2, 5]]","[[3, 1, 8], [0, 4, 6], [7, 2, 5]]"
893,"[[3, 6, 0], [1, 7, 4], [2, 5, 8]]","[[3, 6, 4], [1, 7, 0], [2, 5, 8]]"
894,"[[3, 7, 6], [1, 0, 4], [2, 5, 8]]","[[3, 7, 6], [0, 1, 4], [2, 5, 8]]"
895,"[[4, 6, 8], [1, 0, 5], [7, 2, 3]]","[[4, 6, 8], [1, 2, 5], [7, 0, 3]]"
896,"[[4, 6, 8], [1, 0, 5], [7, 2, 3]]","[[4, 6, 8], [1, 5, 0], [7, 2, 3]]"
897,"[[6, 3, 0], [1, 2, 4], [7, 5, 8]]","[[6, 0, 3], [1, 2, 4], [7, 5, 8]]"
898,"[[0, 6, 4], [1, 2, 3], [5, 7, 8]]","[[6, 0, 4], [1, 2, 3], [5, 7, 8]]"
899,"[[0, 6, 4], [1, 3, 2], [7, 5, 8]]","[[6, 0, 4], [1, 3, 2], [7, 5, 8]]"
900,"[[6, 4, 5], [1, 7, 0], [2, 8, 3]]","[[6, 4, 5], [1, 0, 7], [2, 8, 3]]"
901,"[[6, 4, 5], [1, 8, 3], [7, 2, 0]]","[[6, 4, 5], [1, 8, 3], [7, 0, 2]]"
902,"[[6, 4, 8], [1, 2, 3], [7, 0, 5]]","[[6, 4, 8], [1, 2, 3], [0, 7, 5]]"
903,"[[6, 7, 4], [1, 5, 0], [2, 8, 3]]","[[6, 7, 0], [1, 5, 4], [2, 8, 3]]"
904,"[[6, 7, 4], [1, 5, 3], [2, 0, 8]]","[[6, 7, 4], [1, 5, 3], [0, 2, 8]]"
905,"[[6, 7, 4], [1, 5, 0], [2, 8, 3]]","[[6, 7, 4], [1, 5, 3], [2, 8, 0]]"
906,"[[7, 1, 3], [4, 5, 6], [2, 0, 8]]","[[7, 1, 3], [4, 5, 6], [0, 2, 8]]"
907,"[[7, 1, 3], [4, 5, 6], [2, 0, 8]]","[[7, 1, 3], [4, 5, 6], [2, 8, 0]]"
908,"[[7, 1, 4], [2, 6, 3], [5, 8, 0]]","[[7, 1, 4], [2, 6, 0], [5, 8, 3]]"
909,"[[0, 1, 6], [7, 8, 5], [2, 4, 3]]","[[7, 1, 6], [0, 8, 5], [2, 4, 3]]"
910,"[[7, 1, 6], [2, 3, 4], [5, 8, 0]]","[[7, 1, 6], [2, 3, 0], [5, 8, 4]]"
911,"[[7, 1, 6], [8, 4, 5], [2, 0, 3]]","[[7, 1, 6], [8, 4, 5], [0, 2, 3]]"
912,"[[7, 1, 8], [0, 4, 5], [2, 6, 3]]","[[7, 1, 8], [2, 4, 5], [0, 6, 3]]"
913,"[[7, 1, 8], [0, 4, 5], [2, 6, 3]]","[[7, 1, 8], [4, 0, 5], [2, 6, 3]]"
914,"[[8, 1, 4], [6, 0, 5], [7, 2, 3]]","[[8, 1, 4], [6, 2, 5], [7, 0, 3]]"
915,"[[8, 1, 4], [6, 0, 5], [7, 2, 3]]","[[8, 1, 4], [6, 5, 0], [7, 2, 3]]"
916,"[[8, 3, 6], [1, 0, 4], [7, 2, 5]]","[[8, 3, 6], [1, 2, 4], [7, 0, 5]]"
917,"[[8, 3, 6], [1, 0, 4], [7, 2, 5]]","[[8, 3, 6], [1, 4, 0], [7, 2, 5]]"
918,"[[1, 0, 3], [7, 4, 8], [2, 6, 5]]","[[0, 1, 3], [7, 4, 8], [2, 6, 5]]"
919,"[[1, 0, 6], [2, 3, 4], [5, 7, 8]]","[[0, 1, 6], [2, 3, 4], [5, 7, 8]]"
920,"[[1, 2, 0], [3, 4, 6], [7, 5, 8]]","[[1, 0, 2], [3, 4, 6], [7, 5, 8]]"
921,"[[1, 6, 4], [5, 0, 2], [7, 8, 3]]","[[1, 0, 4], [5, 6, 2], [7, 8, 3]]"
922,"[[1, 5, 6], [7, 0, 3], [2, 4, 8]]","[[1, 0, 6], [7, 5, 3], [2, 4, 8]]"
923,"[[1, 8, 0], [4, 5, 6], [7, 2, 3]]","[[1, 0, 8], [4, 5, 6], [7, 2, 3]]"
924,"[[1, 2, 6], [3, 5, 4], [7, 8, 0]]","[[1, 2, 6], [3, 5, 0], [7, 8, 4]]"
925,"[[1, 0, 3], [7, 4, 8], [2, 6, 5]]","[[1, 3, 0], [7, 4, 8], [2, 6, 5]]"
926,"[[1, 3, 6], [2, 7, 0], [5, 8, 4]]","[[1, 3, 6], [2, 0, 7], [5, 8, 4]]"
927,"[[1, 3, 6], [4, 0, 8], [7, 2, 5]]","[[1, 3, 6], [4, 2, 8], [7, 0, 5]]"
928,"[[1, 3, 6], [4, 0, 8], [7, 2, 5]]","[[1, 3, 6], [4, 8, 0], [7, 2, 5]]"
929,"[[1, 4, 3], [5, 2, 0], [7, 8, 6]]","[[1, 4, 0], [5, 2, 3], [7, 8, 6]]"
930,"[[1, 4, 3], [7, 8, 0], [2, 6, 5]]","[[1, 4, 0], [7, 8, 3], [2, 6, 5]]"
931,"[[1, 4, 3], [5, 2, 0], [7, 8, 6]]","[[1, 4, 3], [5, 0, 2], [7, 8, 6]]"
932,"[[1, 4, 5], [2, 7, 6], [8, 0, 3]]","[[1, 4, 5], [2, 7, 6], [8, 3, 0]]"
933,"[[1, 0, 5], [7, 4, 3], [2, 6, 8]]","[[1, 5, 0], [7, 4, 3], [2, 6, 8]]"
934,"[[1, 6, 4], [5, 0, 2], [7, 8, 3]]","[[1, 6, 4], [0, 5, 2], [7, 8, 3]]"
935,"[[1, 8, 6], [4, 5, 3], [7, 2, 0]]","[[1, 8, 6], [4, 5, 3], [7, 0, 2]]"
936,"[[0, 1, 4], [2, 6, 7], [3, 5, 8]]","[[2, 1, 4], [0, 6, 7], [3, 5, 8]]"
937,"[[2, 1, 4], [6, 0, 8], [3, 7, 5]]","[[2, 1, 4], [6, 8, 0], [3, 7, 5]]"
938,"[[3, 1, 6], [0, 2, 4], [7, 5, 8]]","[[3, 1, 6], [2, 0, 4], [7, 5, 8]]"
939,"[[3, 1, 6], [0, 2, 4], [7, 5, 8]]","[[3, 1, 6], [7, 2, 4], [0, 5, 8]]"
940,"[[4, 0, 5], [1, 7, 6], [2, 8, 3]]","[[4, 5, 0], [1, 7, 6], [2, 8, 3]]"
941,"[[4, 5, 3], [1, 2, 6], [7, 0, 8]]","[[4, 5, 3], [1, 2, 6], [7, 8, 0]]"
942,"[[4, 7, 3], [1, 0, 6], [2, 5, 8]]","[[4, 7, 3], [1, 5, 6], [2, 0, 8]]"
943,"[[6, 5, 4], [1, 2, 3], [7, 0, 8]]","[[6, 5, 4], [1, 2, 3], [0, 7, 8]]"
944,"[[6, 7, 4], [1, 3, 0], [2, 5, 8]]","[[6, 7, 0], [1, 3, 4], [2, 5, 8]]"
945,"[[6, 7, 4], [1, 8, 5], [2, 0, 3]]","[[6, 7, 4], [1, 8, 5], [0, 2, 3]]"
946,"[[7, 1, 0], [6, 3, 4], [2, 5, 8]]","[[7, 0, 1], [6, 3, 4], [2, 5, 8]]"
947,"[[7, 1, 4], [6, 8, 5], [0, 2, 3]]","[[7, 1, 4], [0, 8, 5], [6, 2, 3]]"
948,"[[8, 1, 6], [0, 5, 4], [7, 2, 3]]","[[8, 1, 6], [5, 0, 4], [7, 2, 3]]"
949,"[[8, 1, 6], [0, 5, 4], [7, 2, 3]]","[[8, 1, 6], [7, 5, 4], [0, 2, 3]]"
950,"[[1, 0, 4], [7, 5, 3], [2, 8, 6]]","[[0, 1, 4], [7, 5, 3], [2, 8, 6]]"
951,"[[1, 0, 8], [2, 4, 6], [3, 7, 5]]","[[0, 1, 8], [2, 4, 6], [3, 7, 5]]"
952,"[[1, 4, 3], [0, 7, 5], [2, 8, 6]]","[[0, 4, 3], [1, 7, 5], [2, 8, 6]]"
953,"[[1, 4, 8], [0, 2, 6], [3, 7, 5]]","[[0, 4, 8], [1, 2, 6], [3, 7, 5]]"
954,"[[6, 4, 8], [0, 1, 3], [7, 2, 5]]","[[0, 4, 8], [6, 1, 3], [7, 2, 5]]"
955,"[[1, 3, 0], [5, 2, 6], [7, 8, 4]]","[[1, 0, 3], [5, 2, 6], [7, 8, 4]]"
956,"[[1, 3, 8], [7, 0, 6], [2, 5, 4]]","[[1, 3, 8], [7, 5, 6], [2, 0, 4]]"
957,"[[1, 4, 8], [6, 2, 5], [0, 7, 3]]","[[1, 4, 8], [0, 2, 5], [6, 7, 3]]"
958,"[[1, 4, 8], [2, 7, 5], [6, 0, 3]]","[[1, 4, 8], [2, 0, 5], [6, 7, 3]]"
959,"[[1, 4, 8], [6, 2, 5], [7, 3, 0]]","[[1, 4, 8], [6, 2, 0], [7, 3, 5]]"
960,"[[1, 0, 4], [7, 5, 3], [2, 8, 6]]","[[1, 5, 4], [7, 0, 3], [2, 8, 6]]"
961,"[[1, 6, 4], [7, 3, 5], [0, 8, 2]]","[[1, 6, 4], [7, 3, 5], [8, 0, 2]]"
962,"[[1, 8, 6], [2, 7, 0], [3, 5, 4]]","[[1, 8, 0], [2, 7, 6], [3, 5, 4]]"
963,"[[4, 6, 8], [1, 0, 5], [7, 2, 3]]","[[4, 6, 8], [0, 1, 5], [7, 2, 3]]"
964,"[[0, 6, 4], [1, 3, 5], [7, 8, 2]]","[[6, 0, 4], [1, 3, 5], [7, 8, 2]]"
965,"[[6, 4, 5], [1, 0, 8], [7, 2, 3]]","[[6, 0, 5], [1, 4, 8], [7, 2, 3]]"
966,"[[6, 8, 0], [1, 5, 4], [7, 2, 3]]","[[6, 0, 8], [1, 5, 4], [7, 2, 3]]"
967,"[[0, 1, 8], [6, 4, 5], [7, 2, 3]]","[[6, 1, 8], [0, 4, 5], [7, 2, 3]]"
968,"[[6, 3, 4], [0, 2, 8], [1, 7, 5]]","[[6, 3, 4], [2, 0, 8], [1, 7, 5]]"
969,"[[6, 4, 5], [1, 0, 8], [7, 2, 3]]","[[6, 4, 5], [1, 2, 8], [7, 0, 3]]"
970,"[[6, 8, 4], [1, 5, 3], [7, 2, 0]]","[[6, 8, 4], [1, 5, 3], [7, 0, 2]]"
971,"[[7, 1, 0], [3, 4, 6], [2, 5, 8]]","[[7, 0, 1], [3, 4, 6], [2, 5, 8]]"
972,"[[7, 1, 0], [6, 5, 4], [2, 8, 3]]","[[7, 0, 1], [6, 5, 4], [2, 8, 3]]"
973,"[[7, 1, 6], [2, 8, 0], [3, 5, 4]]","[[7, 1, 0], [2, 8, 6], [3, 5, 4]]"
974,"[[7, 1, 8], [4, 6, 0], [2, 3, 5]]","[[7, 1, 0], [4, 6, 8], [2, 3, 5]]"
975,"[[7, 1, 4], [2, 0, 3], [5, 6, 8]]","[[7, 1, 4], [0, 2, 3], [5, 6, 8]]"
976,"[[7, 1, 4], [2, 0, 5], [8, 6, 3]]","[[7, 1, 4], [0, 2, 5], [8, 6, 3]]"
977,"[[7, 1, 4], [6, 5, 3], [0, 2, 8]]","[[7, 1, 4], [0, 5, 3], [6, 2, 8]]"
978,"[[7, 1, 4], [2, 0, 5], [8, 6, 3]]","[[7, 1, 4], [2, 5, 0], [8, 6, 3]]"
979,"[[7, 1, 6], [2, 0, 4], [5, 3, 8]]","[[7, 1, 6], [0, 2, 4], [5, 3, 8]]"
980,"[[7, 1, 6], [3, 5, 4], [0, 2, 8]]","[[7, 1, 6], [0, 5, 4], [3, 2, 8]]"
981,"[[0, 1, 6], [7, 8, 3], [2, 5, 4]]","[[7, 1, 6], [0, 8, 3], [2, 5, 4]]"
982,"[[7, 1, 6], [2, 0, 4], [5, 3, 8]]","[[7, 1, 6], [2, 4, 0], [5, 3, 8]]"
983,"[[7, 1, 6], [0, 3, 4], [8, 2, 5]]","[[7, 1, 6], [3, 0, 4], [8, 2, 5]]"
984,"[[7, 1, 6], [3, 5, 4], [2, 8, 0]]","[[7, 1, 6], [3, 5, 0], [2, 8, 4]]"
985,"[[7, 1, 6], [8, 4, 5], [2, 0, 3]]","[[7, 1, 6], [8, 0, 5], [2, 4, 3]]"
986,"[[7, 1, 8], [2, 4, 6], [3, 0, 5]]","[[7, 1, 8], [2, 4, 6], [3, 5, 0]]"
987,"[[7, 1, 8], [4, 6, 0], [2, 3, 5]]","[[7, 1, 8], [4, 6, 5], [2, 3, 0]]"
988,"[[7, 0, 8], [4, 1, 6], [2, 3, 5]]","[[7, 8, 0], [4, 1, 6], [2, 3, 5]]"
989,"[[8, 1, 4], [6, 0, 5], [7, 2, 3]]","[[8, 0, 4], [6, 1, 5], [7, 2, 3]]"
990,"[[8, 1, 4], [7, 6, 5], [0, 2, 3]]","[[8, 1, 4], [7, 6, 5], [2, 0, 3]]"
991,"[[8, 3, 6], [1, 0, 4], [7, 2, 5]]","[[8, 3, 6], [0, 1, 4], [7, 2, 5]]"
992,"[[1, 0, 5], [7, 4, 3], [2, 6, 8]]","[[0, 1, 5], [7, 4, 3], [2, 6, 8]]"
993,"[[6, 5, 4], [0, 1, 3], [7, 2, 8]]","[[0, 5, 4], [6, 1, 3], [7, 2, 8]]"
994,"[[1, 3, 6], [4, 0, 8], [7, 2, 5]]","[[1, 0, 6], [4, 3, 8], [7, 2, 5]]"
995,"[[1, 3, 6], [7, 8, 5], [0, 2, 4]]","[[1, 3, 6], [0, 8, 5], [7, 2, 4]]"
996,"[[1, 3, 6], [0, 7, 8], [2, 4, 5]]","[[1, 3, 6], [2, 7, 8], [0, 4, 5]]"
997,"[[1, 0, 4], [8, 6, 3], [7, 5, 2]]","[[1, 4, 0], [8, 6, 3], [7, 5, 2]]"
998,"[[1, 4, 2], [3, 6, 0], [7, 5, 8]]","[[1, 4, 2], [3, 0, 6], [7, 5, 8]]"
999,"[[1, 4, 3], [0, 7, 8], [2, 6, 5]]","[[1, 4, 3], [2, 7, 8], [0, 6, 5]]"
1000,"[[1, 4, 5], [8, 6, 3], [7, 0, 2]]","[[1, 4, 5], [8, 0, 3], [7, 6, 2]]"
1001,"[[1, 4, 5], [8, 6, 3], [7, 0, 2]]","[[1, 4, 5], [8, 6, 3], [0, 7, 2]]"
1002,"[[1, 5, 6], [7, 8, 0], [2, 3, 4]]","[[1, 5, 0], [7, 8, 6], [2, 3, 4]]"
1003,"[[1, 5, 6], [7, 0, 3], [2, 4, 8]]","[[1, 5, 6], [0, 7, 3], [2, 4, 8]]"
1004,"[[1, 5, 6], [7, 0, 3], [2, 4, 8]]","[[1, 5, 6], [7, 3, 0], [2, 4, 8]]"
1005,"[[1, 6, 4], [5, 0, 2], [7, 8, 3]]","[[1, 6, 4], [5, 8, 2], [7, 0, 3]]"
1006,"[[2, 1, 4], [6, 0, 8], [3, 7, 5]]","[[2, 0, 4], [6, 1, 8], [3, 7, 5]]"
1007,"[[2, 1, 4], [6, 0, 8], [3, 7, 5]]","[[2, 1, 4], [6, 7, 8], [3, 0, 5]]"
1008,"[[4, 3, 0], [1, 7, 6], [2, 5, 8]]","[[4, 3, 6], [1, 7, 0], [2, 5, 8]]"
1009,"[[4, 5, 3], [1, 2, 6], [7, 0, 8]]","[[4, 5, 3], [1, 2, 6], [0, 7, 8]]"
1010,"[[4, 7, 3], [1, 0, 6], [2, 5, 8]]","[[4, 7, 3], [0, 1, 6], [2, 5, 8]]"
1011,"[[4, 7, 3], [1, 0, 6], [2, 5, 8]]","[[4, 7, 3], [1, 6, 0], [2, 5, 8]]"
1012,"[[4, 0, 5], [1, 7, 6], [2, 8, 3]]","[[4, 7, 5], [1, 0, 6], [2, 8, 3]]"
1013,"[[0, 6, 4], [1, 2, 7], [3, 5, 8]]","[[6, 0, 4], [1, 2, 7], [3, 5, 8]]"
1014,"[[6, 2, 4], [1, 0, 8], [3, 7, 5]]","[[6, 2, 4], [1, 8, 0], [3, 7, 5]]"
1015,"[[6, 5, 4], [1, 3, 0], [7, 2, 8]]","[[6, 5, 0], [1, 3, 4], [7, 2, 8]]"
1016,"[[7, 1, 6], [5, 8, 4], [2, 0, 3]]","[[7, 1, 6], [5, 8, 4], [0, 2, 3]]"
1017,"[[1, 0, 3], [2, 4, 6], [5, 7, 8]]","[[0, 1, 3], [2, 4, 6], [5, 7, 8]]"
1018,"[[1, 4, 3], [0, 2, 6], [5, 7, 8]]","[[0, 4, 3], [1, 2, 6], [5, 7, 8]]"
1019,"[[7, 0, 6], [2, 1, 4], [3, 8, 5]]","[[0, 7, 6], [2, 1, 4], [3, 8, 5]]"
1020,"[[7, 0, 8], [4, 1, 6], [2, 3, 5]]","[[0, 7, 8], [4, 1, 6], [2, 3, 5]]"
1021,"[[1, 6, 4], [2, 0, 7], [5, 8, 3]]","[[1, 0, 4], [2, 6, 7], [5, 8, 3]]"
1022,"[[1, 0, 6], [5, 2, 4], [7, 8, 3]]","[[1, 2, 6], [5, 0, 4], [7, 8, 3]]"
1023,"[[1, 3, 4], [7, 0, 8], [2, 5, 6]]","[[1, 3, 4], [7, 5, 8], [2, 0, 6]]"
1024,"[[1, 3, 4], [7, 0, 8], [2, 5, 6]]","[[1, 3, 4], [7, 8, 0], [2, 5, 6]]"
1025,"[[1, 3, 6], [5, 4, 8], [7, 0, 2]]","[[1, 3, 6], [5, 0, 8], [7, 4, 2]]"
1026,"[[1, 3, 6], [5, 4, 8], [7, 0, 2]]","[[1, 3, 6], [5, 4, 8], [0, 7, 2]]"
1027,"[[1, 3, 8], [7, 0, 6], [2, 5, 4]]","[[1, 3, 8], [0, 7, 6], [2, 5, 4]]"
1028,"[[1, 3, 8], [7, 0, 6], [2, 5, 4]]","[[1, 3, 8], [7, 6, 0], [2, 5, 4]]"
1029,"[[1, 4, 8], [2, 7, 0], [3, 5, 6]]","[[1, 4, 0], [2, 7, 8], [3, 5, 6]]"
1030,"[[1, 4, 8], [2, 7, 5], [6, 0, 3]]","[[1, 4, 8], [2, 7, 5], [6, 3, 0]]"
1031,"[[1, 5, 3], [0, 7, 6], [2, 8, 4]]","[[1, 5, 3], [2, 7, 6], [0, 8, 4]]"
1032,"[[1, 5, 3], [7, 6, 0], [2, 8, 4]]","[[1, 5, 3], [7, 6, 4], [2, 8, 0]]"
1033,"[[1, 5, 3], [7, 8, 6], [2, 0, 4]]","[[1, 5, 3], [7, 8, 6], [0, 2, 4]]"
1034,"[[1, 5, 3], [7, 8, 6], [2, 0, 4]]","[[1, 5, 3], [7, 8, 6], [2, 4, 0]]"
1035,"[[1, 5, 6], [0, 4, 3], [7, 2, 8]]","[[1, 5, 6], [4, 0, 3], [7, 2, 8]]"
1036,"[[1, 6, 4], [2, 0, 7], [5, 8, 3]]","[[1, 6, 4], [0, 2, 7], [5, 8, 3]]"
1037,"[[1, 8, 6], [2, 7, 0], [3, 5, 4]]","[[1, 8, 6], [2, 0, 7], [3, 5, 4]]"
1038,"[[1, 8, 6], [2, 7, 3], [0, 5, 4]]","[[1, 8, 6], [2, 7, 3], [5, 0, 4]]"
1039,"[[4, 0, 8], [1, 7, 5], [2, 6, 3]]","[[4, 8, 0], [1, 7, 5], [2, 6, 3]]"
1040,"[[6, 3, 4], [1, 0, 2], [7, 5, 8]]","[[6, 3, 4], [1, 5, 2], [7, 0, 8]]"
1041,"[[6, 4, 5], [1, 0, 8], [7, 2, 3]]","[[6, 4, 5], [0, 1, 8], [7, 2, 3]]"
1042,"[[6, 4, 8], [1, 3, 5], [7, 0, 2]]","[[6, 4, 8], [1, 0, 5], [7, 3, 2]]"
1043,"[[6, 4, 8], [1, 3, 5], [7, 0, 2]]","[[6, 4, 8], [1, 3, 5], [0, 7, 2]]"
1044,"[[6, 4, 8], [0, 1, 3], [7, 2, 5]]","[[6, 4, 8], [7, 1, 3], [0, 2, 5]]"
1045,"[[6, 7, 4], [0, 1, 3], [2, 5, 8]]","[[6, 7, 4], [2, 1, 3], [0, 5, 8]]"
1046,"[[6, 7, 4], [0, 1, 5], [2, 8, 3]]","[[6, 7, 4], [2, 1, 5], [0, 8, 3]]"
1047,"[[6, 8, 3], [1, 0, 4], [7, 2, 5]]","[[6, 8, 3], [1, 2, 4], [7, 0, 5]]"
1048,"[[6, 8, 3], [1, 0, 4], [7, 2, 5]]","[[6, 8, 3], [1, 4, 0], [7, 2, 5]]"
1049,"[[7, 1, 4], [2, 0, 3], [5, 6, 8]]","[[7, 0, 4], [2, 1, 3], [5, 6, 8]]"
1050,"[[7, 1, 4], [2, 0, 5], [8, 6, 3]]","[[7, 0, 4], [2, 1, 5], [8, 6, 3]]"
1051,"[[7, 1, 6], [2, 0, 4], [5, 3, 8]]","[[7, 0, 6], [2, 1, 4], [5, 3, 8]]"
1052,"[[7, 1, 6], [8, 3, 0], [2, 5, 4]]","[[7, 1, 0], [8, 3, 6], [2, 5, 4]]"
1053,"[[7, 1, 3], [2, 4, 6], [5, 0, 8]]","[[7, 1, 3], [2, 4, 6], [5, 8, 0]]"
1054,"[[7, 1, 3], [0, 5, 6], [2, 8, 4]]","[[7, 1, 3], [2, 5, 6], [0, 8, 4]]"
1055,"[[7, 1, 4], [2, 0, 3], [5, 6, 8]]","[[7, 1, 4], [2, 3, 0], [5, 6, 8]]"
1056,"[[7, 1, 4], [2, 6, 5], [8, 3, 0]]","[[7, 1, 4], [2, 6, 0], [8, 3, 5]]"
1057,"[[7, 1, 6], [2, 8, 0], [3, 5, 4]]","[[7, 1, 6], [2, 0, 8], [3, 5, 4]]"
1058,"[[7, 1, 6], [8, 3, 0], [2, 5, 4]]","[[7, 1, 6], [8, 0, 3], [2, 5, 4]]"
1059,"[[0, 1, 8], [7, 4, 3], [2, 5, 6]]","[[7, 1, 8], [0, 4, 3], [2, 5, 6]]"
1060,"[[7, 1, 8], [2, 4, 6], [3, 0, 5]]","[[7, 1, 8], [2, 0, 6], [3, 4, 5]]"
1061,"[[7, 0, 6], [2, 1, 4], [3, 8, 5]]","[[7, 6, 0], [2, 1, 4], [3, 8, 5]]"
1062,"[[1, 0, 4], [8, 6, 3], [7, 5, 2]]","[[0, 1, 4], [8, 6, 3], [7, 5, 2]]"
1063,"[[1, 0, 6], [2, 5, 4], [8, 7, 3]]","[[0, 1, 6], [2, 5, 4], [8, 7, 3]]"
1064,"[[1, 0, 6], [7, 3, 8], [2, 4, 5]]","[[0, 1, 6], [7, 3, 8], [2, 4, 5]]"
1065,"[[1, 3, 6], [0, 7, 8], [2, 4, 5]]","[[0, 3, 6], [1, 7, 8], [2, 4, 5]]"
1066,"[[1, 4, 3], [0, 7, 8], [2, 6, 5]]","[[0, 4, 3], [1, 7, 8], [2, 6, 5]]"
1067,"[[4, 5, 3], [0, 1, 6], [7, 2, 8]]","[[0, 5, 3], [4, 1, 6], [7, 2, 8]]"
1068,"[[1, 6, 4], [0, 5, 3], [8, 7, 2]]","[[0, 6, 4], [1, 5, 3], [8, 7, 2]]"
1069,"[[1, 6, 4], [0, 8, 3], [7, 5, 2]]","[[0, 6, 4], [1, 8, 3], [7, 5, 2]]"
1070,"[[6, 0, 7], [1, 8, 4], [2, 3, 5]]","[[0, 6, 7], [1, 8, 4], [2, 3, 5]]"
1071,"[[6, 0, 8], [1, 4, 7], [2, 3, 5]]","[[0, 6, 8], [1, 4, 7], [2, 3, 5]]"
1072,"[[6, 7, 4], [0, 3, 8], [1, 2, 5]]","[[0, 7, 4], [6, 3, 8], [1, 2, 5]]"
1073,"[[7, 0, 6], [5, 1, 4], [2, 8, 3]]","[[0, 7, 6], [5, 1, 4], [2, 8, 3]]"
